frequency_ghz,bandwidth_mhz,patch_length_mm,patch_width_mm,patch_height_mm,substrate_length_mm,substrate_width_mm,substrate_height_mm,feed_length_mm,feed_width_mm,feed_offset_x_mm,feed_offset_y_mm
9.195133452503162,165.55933671096597,7.959917694420739,8.664855213333302,0.035,51.33626027985939,52.041197798771954,7.229390430906442,3.777773894192453,1.3796611392580498,0.0,-1.9899794236051849
2.409653412436819,384.9419782819696,30.374702475208803,35.834026992921906,0.035,69.7863773259488,75.24570184366192,6.568612475123334,12.386855615872706,3.207849819016413,0.0,-7.593675618802201
4.671426832372572,106.56420721997225,15.668126270098556,19.414829118503576,0.035,25.594598924714997,29.34130177312001,1.6544121091027395,8.35880088030106,0.8880350601664354,0.0,-3.917031567524639
8.081074621403566,378.3684627464584,9.057273803323389,9.55411687085754,0.035,25.8813866321598,26.378229699693957,2.804018804806069,3.9897410916657856,3.1530705228871536,0.0,-2.2643184508308467
6.15767159780956,461.2266076971441,11.886393145288295,13.5968628656627,0.035,64.46277828046117,66.17324800083557,8.762730855862145,4.1486933746612005,3.843555064142868,0.0,-2.971598286322074
4.0271646313319565,45.09536519423504,18.17469911751089,22.45706393911391,0.035,27.72347290902592,32.00583773062894,1.5914622985858384,6.853788170729865,0.5,0.0,-4.543674779377723
7.864715895835541,276.6640243629008,9.306439856256764,9.80427091729367,0.035,10.039211018252152,10.537042079289058,0.1221285269992316,4.217661693750659,2.305533536357507,0.0,-2.32660996406419
3.397077380617351,106.549494077685,21.545728068707906,25.928096503803054,0.035,35.71485448872308,40.09722292381823,2.3615210700025284,10.291578682849318,0.8879124506473751,0.0,-5.386432017176976
4.1030265305695925,109.63818448149908,17.838662491168247,19.346496567544627,0.035,32.50818231692916,34.016016393305534,2.444919970960152,5.511248219223589,0.9136515373458256,0.0,-4.459665622792062
3.42720613934455,452.9382512872612,21.356318381577704,26.8628428633424,0.035,44.05334153072545,49.55986601249013,3.782837191524624,10.096201342448005,3.7744854273938433,0.0,-5.339079595394426
5.889925310633555,417.7940188129819,12.426728967003992,13.78214367763849,0.035,30.632145801308926,31.987560511943425,3.0342361390508223,4.853080427505134,3.481616823441516,0.0,-3.106682241750998
0.8882649028309062,171.05017437881224,82.39941174966498,104.60427702659288,0.035,137.17147801541097,159.37634329233885,9.128677710957662,27.4299899243894,1.4254181198234357,0.0,-20.599852937416244
4.851556145375098,203.0474727620668,15.086397699615016,17.686384449151902,0.035,48.63673742870044,51.23672417823733,5.591723288180904,4.617608823043137,1.6920622730172232,0.0,-3.771599424903754
8.501301355251027,487.35875512320246,8.609564866904867,10.446425888573394,0.035,48.440427833411,50.277288855079526,6.638477161084355,3.946572510395268,4.06132295936002,0.0,-2.1523912167262167
3.6755974112866263,91.50935560617012,19.91309092948764,23.816372088883764,0.035,23.18261029793454,27.085891457330664,0.5449198947411499,10.89944565945959,0.7625779633847511,0.0,-4.97827273237191
4.498661144970847,219.08202759774792,16.269841873501296,18.41408850043153,0.035,74.44946286219732,76.59370948912756,9.696603498116003,5.734713910822675,1.825683563314566,0.0,-4.067460468375324
1.937424304014506,99.45512074161448,37.778252971989126,45.88667007962443,0.035,97.29683490452726,105.40525201216258,9.919763655423024,14.00222805841466,0.8287926728467874,0.0,-9.44456324299728
9.103365272141136,153.73594841992275,8.040159137097321,9.7444717096322,0.035,11.045796881939363,12.750109454474243,0.5009396241403404,3.607588790887401,1.2811329034993562,0.0,-2.0100397842743303
6.718414679650327,277.43349306686173,10.894311971071934,12.08679078979108,0.035,60.70703069818613,61.89950951690527,8.302119787852364,6.438984533708596,2.3119457755571813,0.0,-2.7235779927679835
4.862362909074621,325.2412472908418,15.052867677675993,18.78000764633112,0.035,29.99731787861056,33.72445784726568,2.490741700155761,8.419597467229941,2.7103437274236817,0.0,-3.763216919418998
3.1619086004449763,392.3987856873146,23.14820405018652,24.95433822921487,0.035,40.8783742329882,42.68450841201656,2.955028363800281,10.65016414988209,3.2699898807276218,0.0,-5.7870510125466295
5.486759909190994,428.2069685534558,13.339841123453132,17.32887801853581,0.035,20.308165367545485,24.297202262628165,1.1613873740153924,5.088034709438917,3.5683914046121314,0.0,-3.334960280863283
3.89718299711922,249.88083574880244,18.78087467928593,22.03893266051549,0.035,70.23886143030188,73.49691941153144,8.576331125169325,9.975795713355248,2.082340297906687,0.0,-4.6952186698214815
4.276003795061158,217.5947336622733,17.117034731278373,18.776171458888918,0.035,62.64167733085301,64.30081405846354,7.587440433262439,6.785538400780092,1.813289447185611,0.0,-4.279258682819593
6.095379260401854,267.5504868602084,12.007867327736152,15.24226768337132,0.035,19.85555428038874,23.08995463602391,1.3079478254420982,4.013976711393517,2.2295873905017367,0.0,-3.001966831934038
3.3530368566686497,226.9831847004008,21.828720828275983,24.549355720553827,0.035,67.76203352255345,70.4826684148313,7.655552115712913,8.154768133866186,1.891526539170007,0.0,-5.457180207068996
1.3053600563363248,218.62390874439083,56.07074087785784,69.71526533812951,0.035,107.19412032691028,120.83864478718196,8.52056324150874,29.15697895336537,1.821865906203257,0.0,-14.01768521946446
5.799923445747568,367.6120168396048,12.619564060764256,15.400251986577834,0.035,27.14094203097087,29.92162995678445,2.4202296617011023,5.870970354887404,3.0634334736633733,0.0,-3.154891015191064
7.820788660065104,172.21791770006635,9.358711589392405,11.356733685694817,0.035,38.55864898400903,40.556671080311446,4.866656232436105,4.220289047711078,1.4351493141672196,0.0,-2.3396778973481007
1.3555228589305175,339.7842393465823,53.99577365215924,68.38142263842005,0.035,62.99679216089549,77.3824411471563,1.500169751456042,22.12917963659175,2.8315353278881856,0.0,-13.49894341303981
0.9623408209879326,34.22330526866773,76.05673985231248,98.67712655092647,0.035,105.96894744571172,128.58933414432573,4.985367932233208,30.92890720956085,0.5,0.0,-19.01418496307812
3.11133222793768,490.40606957358034,23.52449051050232,26.18423283859533,0.035,67.23156921732426,69.89131154541728,7.284513117803658,9.059926542770164,4.086717246446503,0.0,-5.88112262762558
1.1696503008907315,347.9727749686118,62.57640032700475,65.73073348689468,0.035,103.31586191370258,106.4701950735925,6.789910264449638,23.473219985371752,2.899773124738432,0.0,-15.644100081751189
7.587990204679261,389.4800803283117,9.645835523878851,11.874282131893803,0.035,11.700151947054913,13.928598555069865,0.3423860705293429,4.93018896272794,3.2456673360692645,0.0,-2.4114588809697133
9.90638333352975,136.460176892299,7.388418457764314,8.264386712867687,0.035,56.31189550284836,57.18786375795173,8.15391284084734,2.5720491518421253,1.1371681407691585,0.0,-1.8471046144410783
6.77554491729324,382.4126612002776,10.802452993017663,11.442932218291809,0.035,44.2959213923721,44.93640061764624,5.582244733225739,5.107002002429827,3.1867721766689803,0.0,-2.7006132482544163
3.382707525222045,440.6454413108083,21.637255046557872,23.59948209519744,0.035,43.87042079120599,45.83264783984556,3.70552762410802,12.00003476411762,3.672045344256736,0.0,-5.409313761639468
2.3111061877569288,414.259585437284,31.66990156440099,33.87942490862637,0.035,61.3301081554864,63.539631499711774,4.943367765180901,10.21668486865126,3.4521632119773664,0.0,-7.917475391100248
6.940084058084386,399.4887147466881,10.546342790456446,13.314384823281882,0.035,69.43332048464939,72.20136251747482,9.81449628236549,5.290095287521223,3.3290726228890675,0.0,-2.6365856976141115
7.8060881814801935,262.7639735942381,9.3763359789847,11.984684739406834,0.035,48.21558388163277,50.82393264205491,6.473207983774679,5.298243245610509,2.1896997799519844,0.0,-2.344083994746175
2.736794161631868,258.43413474467087,26.743883956365025,32.96062628770575,0.035,39.38555617738841,45.602298508729135,2.1069453701705645,9.718779258817662,2.153617789538924,0.0,-6.685970989091256
9.791406033853557,228.6129731538589,7.475178255102344,8.188712897891802,0.035,27.764132844803804,28.47766748759326,3.381492431616909,3.133690739314835,1.9051081096154907,0.0,-1.868794563775586
6.419309945967101,463.0470363429212,11.401927323531527,14.78428077565339,0.035,50.7128336028516,54.095187054973465,6.5518177132200135,5.814717364038539,3.858725302857677,0.0,-2.850481830882882
3.557377112117596,431.4361258153996,20.574851404373817,22.723886070412004,0.035,27.49386197344529,29.64289663948348,1.1531684281785792,12.17983463371491,3.595301048461663,0.0,-5.143712851093454
8.709317429795057,165.74966457830402,8.403931313921843,10.242649961027372,0.035,36.7448217442659,38.58354039137143,4.723481738390675,3.3358435691877477,1.3812472048192002,0.0,-2.100982828480461
3.224355002222801,85.2931737060351,22.699890496140355,26.952250099750216,0.035,49.82773388912032,54.08009349273018,4.521307232163327,10.297939845167765,0.7107764475502926,0.0,-5.674972624035089
2.5458930910543427,470.5331219711589,28.749245492012555,34.77646153469937,0.035,82.78552454058277,88.81274058326957,9.006046508095034,9.56721272084601,3.9211093497596576,0.0,-7.187311373003139
6.4170841756336605,427.7416729491973,11.40588209035181,12.919787043822172,0.035,23.5973863370294,25.111291290499764,2.031917374446265,4.328605156740533,3.564513941243311,0.0,-2.8514705225879524
3.0928704041230906,234.65550316329688,23.664911848090178,26.77663242185937,0.035,40.37859176694487,43.490312340714055,2.785613319809114,11.703569466675036,1.9554625263608076,0.0,-5.916227962022544
1.0038075308829024,183.3746135070704,72.91487981442344,89.13391922972262,0.035,83.9603549217152,100.17939433701436,1.840912517881959,26.70714250060064,1.5281217792255863,0.0,-18.22871995360586
2.406332941422716,20.44453123107436,30.416616176091487,35.54004995091374,0.035,33.330768267409205,38.45420204223146,0.4856920152196196,11.615556501006983,0.5,0.0,-7.604154044022872
9.95063253362373,460.8301814673439,7.355563098508412,8.118842172897985,0.035,26.36970755419601,27.132986628585588,3.169024075947934,3.2299114237356683,3.8402515122278658,0.0,-1.838890774627103
8.521928693262813,405.2700518686837,8.588725405435957,9.289224934071644,0.035,16.580986997328075,17.28148652596376,1.3320435986486865,3.650377290516097,3.377250432239031,0.0,-2.147181351358989
8.765906201330834,443.4007995658411,8.349679290434107,8.991280857862682,0.035,43.06293819558788,43.70453976301645,5.7855431508589605,2.8948551779711726,3.695006663048676,0.0,-2.0874198226085268
7.018228445026436,459.8879590058751,10.428914653385052,12.136047920606371,0.035,15.96403147009291,17.671164737314232,0.9225194694513098,4.940972167495335,3.832399658382293,0.0,-2.607228663346263
4.380908366290619,409.2314011203009,16.707152798339212,18.964057178977928,0.035,69.276046506411,71.53295088704972,8.761482284678634,6.383972198898388,3.4102616760025075,0.0,-4.176788199584803
1.9964175409425164,167.11058111291837,36.6619226540083,38.815038801510966,0.035,53.96793308633824,56.1210492338409,2.884335072054989,18.25893128698149,1.3925881759409864,0.0,-9.165480663502075
1.851688296287627,73.45518693756222,39.52744401845634,42.81202926661,0.035,44.734013469587445,48.01859871774111,0.867761575188517,22.229863888991293,0.6121265578130185,0.0,-9.881861004614086
9.469093597217018,42.34935282981741,7.7296210793239375,9.584868849394695,0.035,52.116434834325474,53.97168260439624,7.397802292500257,4.630605954589921,0.5,0.0,-1.9324052698309844
3.804771286350148,157.0443160113998,19.237031601274595,22.377871950336115,0.035,70.71759712393651,73.85843747299803,8.580094253776986,9.975903158179175,1.3087026334283316,0.0,-4.809257900318649
4.9804262326912765,137.39016477721913,14.69603243808892,18.101895789163677,0.035,66.05492839979537,69.46079175087013,8.559815993617741,6.172118611053108,1.1449180398101595,0.0,-3.6740081095222297
6.851561735299351,212.10177016476712,10.682601762755938,12.49462056233308,0.035,42.46227833207781,44.27429713165495,5.296612761553645,5.690811513313683,1.7675147513730594,0.0,-2.6706504406889846
9.786306849224845,233.29575806635157,7.479073219223391,8.493076629125751,0.035,30.270379003683438,31.2843824135858,3.798550964076674,2.5441318117002165,1.944131317219596,0.0,-1.869768304805848
3.320918009268366,61.49475836902699,22.039841172491062,25.49951363088829,0.035,32.58086296956736,36.0405354279646,1.756836966179384,8.902377250453945,0.5124563197418915,0.0,-5.509960293122766
8.038988619220259,138.04527228278528,9.10469076870509,10.952703134728702,0.035,63.234867072072696,65.08287943809631,9.021696050561268,4.279921711308746,1.1503772690232106,0.0,-2.2761726921762726
2.34102982133792,185.48777310365807,31.265088895497197,37.44282977621556,0.035,61.95779059723249,68.13553147795085,5.1154502836225495,10.773510386498648,1.545731442530484,0.0,-7.816272223874298
4.744565274560405,280.67201355691924,15.4265989054016,17.22893749072899,0.035,52.4058625165888,54.20820110191619,6.163210601864534,4.952679185796902,2.3389334463076605,0.0,-3.8566497263504
3.6977668188724095,406.0528797332357,19.793704972846065,22.06644193476816,0.035,56.34120986302891,58.613946824951,6.091250815030474,8.372913646838553,3.3837739977769643,0.0,-4.948426243211516
3.5063713529448446,459.74321019681287,20.874145406666315,23.70917643093764,0.035,35.53269395499521,38.36772497926653,2.443091424721482,11.956509986344292,3.831193418306774,0.0,-5.218536351666579
7.586471381390242,347.26386257513474,9.6477666350502,10.249630357138196,0.035,18.04134130156728,18.64320502365528,1.3989291110861806,4.741896491913665,2.893865521459456,0.0,-2.41194165876255
2.489611946999472,128.30623310257238,29.39916221054169,36.595625220335634,0.035,46.98310417145608,54.17956718125003,2.9306569934857323,9.45113067561628,1.069218609188103,0.0,-7.349790552635422
0.8461034994436805,232.7254338777381,86.50538086565606,104.1768855728616,0.035,138.71716372912917,156.3886684363347,8.70196381057885,28.82716717786294,1.9393786156478177,0.0,-21.626345216414016
2.368391849738815,274.3042932355861,30.903883358326716,35.26216811537239,0.035,60.16660796230909,64.52489271935477,4.877120767330396,17.838877115726856,2.285869110296551,0.0,-7.725970839581678
5.676470711714528,219.25789309379644,12.894016227388024,16.72818059201038,0.035,17.36782701942048,21.201991384042834,0.7456351320054094,7.473810646935758,1.8271491091149703,0.0,-3.2235040568470064
5.265787499622089,261.8030421282263,13.89963143715784,17.798354119923037,0.035,44.63467582498617,48.533398507751365,5.122507397971388,5.997998524489079,2.181692017735219,0.0,-3.47490785928946
3.0886416251133904,336.23204807236203,23.69731239649823,28.25694243534291,0.035,37.02943135119655,41.58906139004122,2.222019825783053,12.152547558845072,2.8019337339363504,0.0,-5.9243280991245575
6.618825144698085,210.7202644191396,11.0582322196213,11.623310434699835,0.035,38.18515254008685,38.75023075516538,4.521153386744258,3.3375672856983867,1.75600220349283,0.0,-2.764558054905325
1.2124856483408786,226.6927531908004,60.36566747927611,64.620237975408,0.035,77.34019424623379,81.59476474236568,2.829087794492946,29.980452440772723,1.889106276590003,0.0,-15.091416869819028
3.4318457547894807,498.871325178325,21.327446132738512,27.27941400678556,0.035,56.694854465118624,62.64682233916567,5.894568055396684,12.584987743554189,4.157261043152708,0.0,-5.331861533184628
8.74616429710896,173.07128904343378,8.36852624588058,10.355206522760014,0.035,17.096334215715054,19.083014492594486,1.4546346616390788,4.229163842234702,1.4422607420286149,0.0,-2.092131561470145
5.165277351698514,28.076450841355864,14.170101717204377,15.850072922355206,0.035,71.51980543101674,73.19977663616757,9.55828395230206,5.593639795921159,0.5,0.0,-3.5425254293010937
2.2238173253636866,110.01509435466,32.91300262676476,38.50173961758824,0.035,83.56636752259453,89.15510451341802,8.442227482638296,17.358335014107276,0.9167924529555,0.0,-8.22825065669119
4.650094071608856,120.18890404974108,15.740005329788216,16.70827103955879,0.035,43.82024630706244,44.78851201683301,4.680040162879037,8.569372097413382,1.001574200414509,0.0,-3.935001332447054
7.4319789391459805,216.12836846108013,9.848319817702638,11.804941335959477,0.035,36.36136316190796,38.3179846801648,4.418840557367554,4.6651966939555,1.8010697371756677,0.0,-2.4620799544256595
5.4162998217387175,346.8639680600764,13.51337774496465,15.904261978993448,0.035,69.98567103611762,72.37655527014643,9.41204888185883,5.789245274450488,2.890533067167303,0.0,-3.3783444362411625
7.28824493356578,151.8311084564134,10.042541947795172,12.213999817189274,0.035,52.46205897107641,54.63351684047051,7.069919503880207,4.251853847493177,1.2652592371367783,0.0,-2.510635486948793
4.320606441890059,105.88389711509588,16.940331514925425,19.540618939861748,0.035,64.27721924232196,66.87750666725829,7.8894812878994225,9.701590670117582,0.8823658092924658,0.0,-4.235082878731356
6.139325317520672,163.69776481006343,11.92191351421956,14.551558944306167,0.035,56.48659831076219,59.1162437408488,7.427447466090438,4.764757659348351,1.364148040083862,0.0,-2.98047837855489
8.352204684150694,55.37399942640324,8.763255719777979,9.224977900083704,0.035,16.667719614121904,17.129441794427628,1.3174106490573207,3.0391190298631545,0.5,0.0,-2.190813929944494
8.849825813003353,223.9912170662148,8.270502382498389,9.252483304989648,0.035,34.357564272115454,35.339545194606714,4.347843648269511,3.460810477886028,1.86659347555179,0.0,-2.067625595624597
3.3638858458861614,86.19179955774335,21.758320235703064,26.414140914782426,0.035,30.472621760814597,35.12844243989395,1.4523835875185882,11.589076138664966,0.7182649963145279,0.0,-5.439580058925766
2.4160361261643093,371.0582274239896,30.29445821546557,37.91037978072659,0.035,38.33882319606795,45.95474476132897,1.3407274967670624,9.87671228047049,3.092151895199913,0.0,-7.573614553866393
5.301277718314169,445.38479042691387,13.806578217602894,15.43381951596882,0.035,60.45294261721084,62.08018391557676,7.774394066601324,6.884841842494354,3.711539920224282,0.0,-3.4516445544007235
1.5950722941545772,160.82008294015833,45.88663832941415,50.909665498793245,0.035,72.77277703126731,77.7958042006464,4.481023116975526,22.511997287529223,1.340167357834653,0.0,-11.471659582353537
4.617487677330813,137.3775563608669,15.851153394620358,19.40133133916284,0.035,51.16873642048286,54.71891436502534,5.8862638376437495,7.224863340307849,1.144812969673891,0.0,-3.9627883486550894
5.766986175736794,126.5123102210353,12.691638793774093,15.485167046325268,0.035,36.30917060477693,39.10269885732811,3.9362553018338073,5.191392322484428,1.054269251841961,0.0,-3.1729096984435228
1.92247497853432,306.48192058421427,38.07201981215972,45.711783647370254,0.035,58.88587804595151,66.52564188116204,3.4689763722986307,21.2424744637893,2.554016004868452,0.0,-9.51800495303993
8.53185003779657,72.34606711156702,8.578737922829529,10.498312862802816,0.035,32.572522440219856,34.492097380193144,3.998964086231721,5.146508888297592,0.6028838925963919,0.0,-2.144684480707382
2.637724482004198,154.6516185989549,27.748351266591268,32.20269901954668,0.035,44.31003109822266,48.76437885117807,2.7602799719385653,14.085007881370576,1.2887634883246242,0.0,-6.937087816647817
5.0686270657240655,126.02184072777928,14.440301983567666,16.99036570275456,0.035,67.83429530565094,70.38435902483783,8.89899888701388,7.76482032436406,1.0501820060648277,0.0,-3.610075495891917
5.2388747820548,158.4764495081349,13.971035483011162,15.297887302479834,0.035,66.74697838791275,68.07383020738142,8.795990484150265,7.167840902273977,1.3206370792344575,0.0,-3.4927588707527906
5.935551379900855,442.1286300577608,12.331205777947888,13.32291306054216,0.035,53.47106936647074,54.46277664906502,6.856643931420476,4.501058969079114,3.68440525048134,0.0,-3.082801444486972
1.6454856896518764,243.4920848033279,44.480791252961176,51.01271682603955,0.035,100.9865036468772,107.51842921995558,9.417618732319337,17.66749735267731,2.029100706694399,0.0,-11.120197813240294
8.241571460994024,379.4369602248055,8.8808919291118,10.807876452283384,0.035,64.15268002293934,66.07966454611092,9.21196468230459,3.751087850111779,3.161974668540046,0.0,-2.22022298227795
4.201876266837224,97.25476331912448,17.419005421174003,19.490830964233403,0.035,70.27772691118973,72.34955245424914,8.80978691500262,7.704681109819561,0.8104563609927041,0.0,-4.354751355293501
3.742856560811749,123.73378643944214,19.55525259436232,22.9038952720152,0.035,62.725175599955335,66.07381827760821,7.194987167598836,7.5484762706894335,1.0311148869953513,0.0,-4.88881314859058
7.698306947720215,322.2981318679608,9.507610695208156,11.854950790655574,0.035,25.011642650377947,27.358982745825365,2.584005325861632,4.6521541899148255,2.68581776556634,0.0,-2.37690267380204
1.960485155143998,194.62255143902564,37.33387385214042,45.96135964584384,0.035,75.45497595558861,84.08246174929204,6.353517017241365,13.30423274209892,1.6218545953252137,0.0,-9.333468463035103
8.654255384879027,45.6084715256873,8.457400690881403,10.138765119246514,0.035,67.49633840463882,69.17770283300393,9.839822952292902,3.8857647531525,0.5,0.0,-2.114350172720351
8.106382289614498,305.68686713076903,9.02899750544835,11.248072991217132,0.035,48.571289145552406,50.79036463132118,6.590381940017343,4.580768022192957,2.5473905594230755,0.0,-2.257249376362088
2.6642059353206484,376.0740385150005,27.472540504768062,30.48016477947412,0.035,86.3225728482378,89.33019712294384,9.808338723911625,10.119130000475128,3.1339503209583373,0.0,-6.868135126192016
2.748498034177735,432.1630978322548,26.630001026373996,29.579179516058755,0.035,48.667626959756205,51.61680544944096,3.6729376555637017,13.698260775617868,3.601359148602123,0.0,-6.657500256593498
2.0081115118502506,96.35444231720108,36.44842681256344,42.7025980019684,0.035,51.52401401398742,57.778185203392376,2.512597866903996,13.511336567675906,0.8029536859766756,0.0,-9.11210670314086
6.453224229031863,53.98422645135626,11.34200561974283,12.808077697782736,0.035,63.786654220269455,65.25272629830937,8.740774766754438,5.383484333820614,0.5,0.0,-2.8355014049357075
4.4137598781138845,243.24892566276608,16.582801849750165,18.27540841148668,0.035,65.40856299180109,67.1011695535376,8.137626857008486,9.521868230994848,2.0270743805230507,0.0,-4.145700462437541
9.151308401375417,127.48850801230384,7.998037248983911,9.01926717054194,0.035,18.1390300726704,19.160259994228426,1.6901654706144145,3.1365130076115704,1.0624042334358654,0.0,-1.9995093122459775
3.661651035164703,323.890753791025,19.9889352557726,21.936089329125483,0.035,75.20111256321657,77.14826663656945,9.202029551240662,6.614935166463697,2.6990896149252084,0.0,-4.99723381394315
2.623668957972717,100.82703134978048,27.89700478359705,32.57776744196505,0.035,49.47636186902213,54.15712452739013,3.5965595142375126,13.518024133917825,0.8402252612481705,0.0,-6.974251195899264
2.572417253329799,338.20529626909695,28.45281237963936,35.33029473820656,0.035,38.95099927553074,45.82848163409794,1.7496978159818968,8.910211166706711,2.818377468909141,0.0,-7.11320309490984
4.676080065362718,391.5315612763698,15.652534697449097,18.981749921502672,0.035,57.94430889007582,61.27352411412939,7.048629032104453,6.587397433257837,3.262763010636415,0.0,-3.913133674362274
2.731982679904164,275.25384477661254,26.79098444127308,29.49932319372791,0.035,70.52896904218598,73.23730779464081,7.289664100152151,9.620372909500835,2.2937820398051043,0.0,-6.69774611031827
3.267001033786244,263.14149359504256,22.40357585265732,26.2497653772466,0.035,58.69402881123487,62.54021833582414,6.048408826429591,9.661169742387775,2.192845779958688,0.0,-5.60089396316433
9.234996430845868,423.1683652146504,7.925558609494342,10.063702835511766,0.035,45.91884295085853,48.05698717687595,6.332214056894031,3.887505319242604,3.5264030434554194,0.0,-1.9813896523735852
6.2873874953015125,228.74439412229896,11.641163444409278,13.16064376784201,0.035,47.40613495887217,48.9256152823049,5.960828585743816,3.581515120072205,1.906203284352492,0.0,-2.9102908611023195
2.3826266814131385,449.9508023672712,30.71925033078595,33.71511274711582,0.035,83.85944058036642,86.8553029966963,8.85669837493008,16.247321824314373,3.74959001972726,0.0,-7.679812582696488
2.7870580584798423,92.3571998125249,26.261564680522557,29.650834357711872,0.035,50.49982831697688,53.88909799416619,4.03971060607572,9.814876457964102,0.7696433317710408,0.0,-6.565391170130638
9.98946971316702,130.2331213949989,7.326966052528861,9.2148226499932,0.035,17.378560229702945,19.266416827167284,1.6752656961956809,4.35275554352988,1.0852760116249909,0.0,-1.8317415131322152
2.642472853689306,222.41050629612428,27.69848907584869,32.95125870502425,0.035,35.44346055612064,40.696230185296194,1.290828580045324,15.096951237555771,1.853420885801036,0.0,-6.924622268962174
3.109512560467884,283.6495527687986,23.53825689648503,27.9495252000822,0.035,59.935111644636656,64.34637994823382,6.066142458025271,7.453290090434777,2.363746273073322,0.0,-5.884564224121258
2.1018782373998945,97.3722766032148,34.82242889658631,39.19308996744884,0.035,44.0303298139717,48.40099088483423,1.534650152897565,20.077790561248783,0.8114356383601234,0.0,-8.705607224146577
5.373067279857357,319.3160708972885,13.622108501325725,15.520649604695553,0.035,30.631129278740072,32.5296703821099,2.8348367962357246,6.142932752885692,2.660967257477404,0.0,-3.4055271253314308
3.296068260930919,184.95004435028684,22.206004147034257,25.82975130229398,0.035,52.84658516578497,56.47033232104469,5.106763503125119,13.219105552393708,1.5412503695857238,0.0,-5.551501036758564
2.621564587538435,254.22855914367065,27.91939814073602,30.358937493152037,0.035,49.3093525635896,51.7488919160056,3.564992403808929,14.383884506075283,2.118571326197256,0.0,-6.979849535184005
2.1573903657254583,299.0486276240207,33.926407864775925,39.15702047882417,0.035,37.59023280240162,42.82084541644987,0.6106374896042825,19.67468972270937,2.492071896866839,0.0,-8.481601966193981
4.42922983278242,396.28473716055976,16.524883159012052,19.07101025666608,0.035,72.80408626079185,75.35021335844587,9.379867183629967,6.397461448982622,3.3023728096713314,0.0,-4.131220789753013
4.41619117203312,384.2548353244574,16.57367233888195,18.826313325088083,0.035,38.8164823761916,41.06912336239773,3.707135006218276,9.918463695052807,3.202123627703812,0.0,-4.143418084720487
5.778337994058344,350.9026177616711,12.666705469012228,15.33767739257693,0.035,62.44539981011262,65.11637173367733,8.296449056850065,7.0749570508328885,2.924188481347259,0.0,-3.166676367253057
5.850933258467941,161.3869159838717,12.50954373222595,13.206326092373413,0.035,49.60509684544657,50.301879205594034,6.18259218553677,6.850734660465525,1.344890966532264,0.0,-3.1273859330564875
4.780128152360765,99.05894743561488,15.31182912637862,17.18018645148842,0.035,46.20517153938337,48.07352886449317,5.148890402167459,8.436884695384446,0.8254912286301239,0.0,-3.827957281594655
2.131654887649996,313.8319403405668,34.33600152406928,42.51971806947072,0.035,90.53722423195778,98.72094077735922,9.36687045131475,11.502941897825732,2.6152661695047232,0.0,-8.58400038101732
9.300720524563296,308.7044168837501,7.869552179085248,9.771429325060978,0.035,11.663769927457444,13.565647073433173,0.6323696247286991,3.5558134500740017,2.5725368073645845,0.0,-1.967388044771312
6.41498190376754,167.2802431389633,11.409619944236132,13.211342147269372,0.035,44.93492917984426,46.7366513828775,5.587551539268021,5.314194581404952,1.3940020261580277,0.0,-2.852404986059033
0.8976844913649618,230.95124795786836,81.5347777255772,89.96992054302548,0.035,136.58646536384697,145.02160818129525,9.175281273044964,48.34800304545889,1.924593732982236,0.0,-20.3836944313943
3.3466455153446564,104.0889906805082,21.87040878262908,24.16409059944158,0.035,50.84889275059453,53.14257456740703,4.829747327994242,12.29886111537967,0.8674082556709017,0.0,-5.467602195657269
5.250344041907576,46.58818962334287,13.940516066552352,14.776548341241648,0.035,28.04753823654956,28.88357051123885,2.3511703616662007,7.706754780748634,0.5,0.0,-3.485129016638088
6.404065296583868,290.2197698174199,11.429069205490954,12.911904052784072,0.035,67.23693826523449,68.7197731125276,9.301311509957255,4.56423848595486,2.4184980818118325,0.0,-2.8572673013727385
8.431971920202994,450.03368862842433,8.680354508269984,10.16325204892734,0.035,62.401137115426096,63.88403465608345,8.953463767859352,3.324931551563643,3.750280738570203,0.0,-2.170088627067496
6.75511754874112,62.22259929170541,10.835119439894884,12.66065886597558,0.035,24.34462848810075,26.170167914181448,2.2515848413676443,3.454550115813685,0.5185216607642117,0.0,-2.708779859973721
9.916400292374384,470.97201919024536,7.380955116084241,7.981863226377234,0.035,32.63833626019283,33.23924437048582,4.2095635240180975,3.651019563929987,3.924766826585378,0.0,-1.8452387790210605
7.468162576534399,195.85863435655537,9.80060419427893,12.119137569994912,0.035,17.775114961173223,20.093648336889203,1.3290851278157152,3.915770520328288,1.632155286304628,0.0,-2.4501510485697326
7.306115169681098,320.32773932498003,10.017978607136405,12.615666043033258,0.035,13.401285753565414,15.99897318946227,0.5638845244048353,3.529509331664841,2.669397827708167,0.0,-2.5044946517841007
0.9606985315836812,112.21482763962145,76.18675689082656,80.0776680984931,0.035,106.7368488105512,110.62776001821776,5.091681986620776,34.93119519237276,0.935123563663512,0.0,-19.04668922270664
6.74997192335695,204.7579746565009,10.843379246937562,11.39424376093602,0.035,51.47251381875121,52.02337833274967,6.771522428635608,3.4296234303350834,1.7063164554708403,0.0,-2.71084481173439
8.728619092768568,30.873914099809934,8.385347635547305,9.916669597453838,0.035,62.14346984924724,63.674791811153774,8.959687035616655,3.9557615238789694,0.5,0.0,-2.0963369088868262
