frequency_ghz,bandwidth_mhz,patch_length_mm,patch_width_mm,patch_height_mm,substrate_length_mm,substrate_width_mm,substrate_height_mm,feed_length_mm,feed_width_mm,feed_offset_x_mm,feed_offset_y_mm
9.72791072881233,285.4462430453148,7.523969690054504,8.409767381621293,0.035,37.16911530150441,38.0549129930712,4.940857601908317,2.341407359766361,2.37871869204429,0.0,-1.880992422513626
8.138011022499143,68.68882441012205,8.993905914944673,10.137814924936258,0.035,43.17370880703831,44.3176178170299,5.69663381534894,2.814126045508742,0.5724068700843504,0.0,-2.248476478736168
1.2535105422237582,354.13585165424615,58.3900198727445,62.357287338938264,0.035,87.32874212783867,91.29600959403243,4.823120375849027,23.449939391698173,2.951132097118718,0.0,-14.597504968186126
2.666754375585956,110.6138709745594,27.44628682011918,34.0568024935008,0.035,84.56789309324597,91.17840876662758,9.520267712187797,9.388110069300655,0.9217822581213284,0.0,-6.861571705029795
9.616971582154207,305.48600166804977,7.610764453849495,9.212184227687304,0.035,50.380391315518864,51.98181108935667,7.128271143611561,3.8908942427532267,2.5457166805670814,0.0,-1.9026911134623739
8.288205527764038,252.06495264689477,8.830923078096689,10.44998139684768,0.035,28.666247024423594,30.285305343174585,3.3058873243878177,2.928133437654283,2.1005412720574563,0.0,-2.207730769524172
6.814081813799081,36.13278520940044,10.741359947119962,12.018601768908274,0.035,16.938613895218317,18.21585571700663,1.0328756580163927,3.8370086986842757,0.5,0.0,-2.6853399867799905
6.567943672525118,321.6687824983607,11.143899692276186,12.874143105731068,0.035,17.10011509575196,18.830358509206842,0.9927025672459625,4.7920125439646135,2.680573187486339,0.0,-2.7859749230690465
3.8510762826537874,365.82039337085587,19.005727256252328,22.70721906645096,0.035,48.80473383607006,52.506225646268696,4.966501096636289,8.478352767366866,3.0485032780904655,0.0,-4.751431814063082
9.67982042897398,383.02122641765624,7.561349511408042,8.878876026144686,0.035,36.62717271701331,37.94469923174996,4.844303867600878,2.3284701753368555,3.1918435534804686,0.0,-1.8903373778520105
9.453838001538163,173.20350644831822,7.742094317591584,8.624575161340791,0.035,67.70698448561926,68.58946532936847,9.994148361337947,3.9918772618375575,1.443362553735985,0.0,-1.935523579397896
0.9499558463432358,49.70502897227669,77.04832361723709,81.3919529862867,0.035,113.2656862483015,117.60931561735111,6.036227105177404,24.768674513254837,0.5,0.0,-19.262080904309272
9.36718939002684,469.7151392108854,7.813710433683273,9.2710730450436,0.035,45.042062958602756,46.49942556996308,6.204725420819913,3.0283466293244556,3.914292826757378,0.0,-1.9534276084208182
1.1077391528785965,373.98101369207143,66.07377312694985,71.05880786532354,0.035,71.7558970034424,76.7409317418161,0.947020646082092,25.991237470912097,3.1165084474339286,0.0,-16.51844328173746
0.6184237684598796,228.33709556303168,118.35331887941231,145.21008092727794,0.035,166.5534454058755,193.41020745374112,8.033354421077195,56.962528172125175,1.9028091296919307,0.0,-29.58832971985308
8.54530492958217,215.12105780821295,8.565230389586437,10.810974023263919,0.035,39.249745033190166,41.495488666867644,5.1140857739339545,3.1426758633279377,1.792675481735108,0.0,-2.1413075973966094
9.469383643274426,151.98601944181593,7.729384321980083,8.166483873352522,0.035,22.744222473508685,23.181322024881123,2.502473025254767,3.1690960227085068,1.2665501620151327,0.0,-1.9323460804950208
3.837821991248009,271.84040453291436,19.07136538329615,24.2355425142405,0.035,37.03625607361228,42.20043320455663,2.9941484483860217,8.70095157857002,2.265336704440953,0.0,-4.767841345824038
3.731320060040554,414.4510684991362,19.615713552684216,21.369365765352512,0.035,26.36422349030169,28.11787570296999,1.1247516562695792,8.84469730756586,3.4537589041594687,0.0,-4.903928388171054
6.882932064772173,401.8520965235679,10.63391368422037,12.733114316397957,0.035,57.20058950656902,59.2997901387466,7.7611126370581065,4.442987564964708,3.3487674710297326,0.0,-2.6584784210550927
0.8122428675314552,75.72766779274714,90.1116013410921,95.48952030935605,0.035,110.25085417939576,115.62877314765971,3.3565421397172774,40.428335866037585,0.6310638982728929,0.0,-22.527900335273024
3.8850160947409242,289.0877480318683,18.8396916991462,22.04530833045184,0.035,59.709494129864254,62.91511076116989,6.811633738453009,9.421515970702888,2.4090645669322357,0.0,-4.70992292478655
3.521609397532455,186.18293857332392,20.78382273809952,24.86341602514898,0.035,56.81191133081552,60.89150461786498,6.004681432119334,8.197346987648677,1.5515244881110326,0.0,-5.19595568452488
3.6380199148665393,353.1416063293506,20.11877537339568,24.380992372002687,0.035,28.740793171374296,33.00301016998131,1.4370029663297696,8.697599364253536,2.9428467194112553,0.0,-5.02969384334892
8.980707747750607,37.42672453014811,8.149970751411264,10.29985957685877,0.035,18.442753281021396,20.5926421064689,1.715463754935022,3.6852096809002832,0.5,0.0,-2.037492687852816
4.5311960747686095,24.862081923900234,16.153021026545986,20.65727857098444,0.035,43.775579530203736,48.27983707464219,4.603759750609625,9.4702009698078,0.5,0.0,-4.038255256636496
3.2240670593025698,435.81237123966673,22.701917833859508,29.072016805466852,0.035,56.37776336628387,62.74786233789122,5.612640922070728,8.190927696234251,3.631769760330556,0.0,-5.675479458464877
7.00985060500434,283.50947193414083,10.441378796131229,13.42899574227542,0.035,37.13413926767444,40.12175621381863,4.448793411923869,3.9735094509208553,2.362578932784507,0.0,-2.610344699032807
1.8137265141940175,355.34411296960616,40.35476401670469,52.1999931676308,0.035,42.638383988645764,54.48361313957187,0.3806033286568449,21.070578472812354,2.961200941413385,0.0,-10.088691004176173
9.305838444316834,55.89513642912769,7.865224171803601,8.475113405838144,0.035,49.56747581971629,50.17736505375083,6.9503752746521155,3.8884804135027853,0.5,0.0,-1.9663060429509003
1.1538604455043342,420.52292103255513,63.432719057414864,74.90490448235964,0.035,117.92024303360964,129.39242845855443,9.081253996032464,35.73782038391918,3.504357675271293,0.0,-15.858179764353716
8.218823805976575,267.63147019732224,8.905472023614347,9.911146144331461,0.035,39.56041695593562,40.56609107665274,5.1091574887202125,2.940973478487035,2.230262251644352,0.0,-2.226368005903587
6.759038410497548,84.30906522992366,10.828834077561059,12.75412758040303,0.035,14.659123343070036,16.584416845912006,0.6383815442514961,4.221661541670695,0.7025755435826971,0.0,-2.7072085193902646
2.7047643763629843,317.61514050160184,27.060584689288078,33.73634103702538,0.035,31.06438018899533,37.740136536732635,0.6672992499512088,15.020927508406594,2.6467928375133485,0.0,-6.765146172322019
8.677293102068743,184.28915565825093,8.434946775474284,10.2463601695682,0.035,32.95016085865919,34.7615742527531,4.0858690138641505,2.9206615980021753,1.5357429638187579,0.0,-2.108736693868571
5.522292976349548,61.45264376076639,13.25400622252445,16.827525387133896,0.035,68.7568179314552,72.33033709606465,9.250468618155125,7.243101555894428,0.5121053646730532,0.0,-3.3135015556311127
5.8440171471817965,287.6473237402184,12.524348171434807,16.23345697918482,0.035,27.84970854740707,31.558817355157082,2.5542267293287106,4.042665584724946,2.3970610311684863,0.0,-3.131087042858702
5.8384387742111885,177.81708694884958,12.536314638501759,14.173365439454393,0.035,13.557184676196673,15.194235477149308,0.17014500628248563,6.003287842940747,1.4818090579070797,0.0,-3.1340786596254397
3.0083201716183336,110.17210313248688,24.330025162104295,25.792453897245572,0.035,46.57310280475561,48.03553153989688,3.707179607108552,13.714607983191971,0.9181008594373907,0.0,-6.082506290526074
3.6983726721750374,345.95562085740494,19.79046244360631,24.523089132294082,0.035,39.87965050950416,44.61227719819193,3.348198010982976,10.815333765599759,2.8829635071450412,0.0,-4.947615610901577
7.072856766836017,288.43626977645675,10.348365290575796,10.868351150238004,0.035,13.0327567863906,13.552742646052806,0.44739858263580057,6.180662099802021,2.403635581470473,0.0,-2.587091322643949
7.931697273283814,470.0313242110146,9.227849090720206,11.770820997520403,0.035,11.042162289399606,13.585134196199803,0.3023855331132333,4.960468915142408,3.9169277017584547,0.0,-2.3069622726800514
4.785884568105969,398.9879379203147,15.293412206159037,16.08375963034155,0.035,33.01245069747256,33.80279812165507,2.9531730818855864,8.035114922886969,3.3248994826692893,0.0,-3.823353051539759
8.033697491715103,317.4630085830195,9.110687270291308,10.252384366377008,0.035,28.146225192790368,29.287922288876068,3.172589653749843,5.375571422166343,2.6455250715251624,0.0,-2.277671817572827
4.672515702724943,234.62026411704178,15.664475012562331,18.610699404381766,0.035,40.58891382230702,43.535138214126455,4.154073134957448,7.2965354779056755,1.955168867642015,0.0,-3.9161187531405828
4.6071865162918,416.8231614090496,15.886594825783318,20.2913558739476,0.035,71.8539442588158,76.25870530698009,9.32789157217208,7.4554020028564825,3.4735263450754132,0.0,-3.9716487064458295
4.700411295912706,358.51522822008224,15.571510845186108,19.613577610855305,0.035,49.612656023928906,53.65472278959811,5.673524196457134,7.94138187537477,2.9876269018340187,0.0,-3.892877711296527
7.622428831851856,344.6690128242976,9.602255014214148,11.873508934118654,0.035,22.595787768040452,24.86704168794496,2.165588792304384,4.316332352193273,2.8722417735358134,0.0,-2.400563753553537
6.088551268748328,21.18940681137108,12.021333522610995,15.194852899066575,0.035,48.85678932423877,52.03030870069435,6.1392426336046295,4.072117330752485,0.5,0.0,-3.0053333806527487
8.255392189470358,364.1873438914614,8.866024023001117,10.99010071639602,0.035,32.753346257595375,34.87742295099028,3.9812203724323765,4.931821190360007,3.034894532428845,0.0,-2.2165060057502792
4.433262030257441,293.84439341388384,16.509853234840186,17.337996981536474,0.035,55.4153162467052,56.24345999340149,6.484243835310836,8.510049047906254,2.448703278449032,0.0,-4.1274633087100465
5.887538972143527,258.3482321809357,12.431765771308713,15.570589192580075,0.035,53.505305170924075,56.644128592195436,6.845589899935894,4.76661513005689,2.152901934841131,0.0,-3.1079414428271783
9.611196711759865,359.4882532137636,7.615337368091181,9.876976297180432,0.035,65.90825955446195,68.16989848355121,9.715487031061796,4.38394347543275,2.9957354434480297,0.0,-1.9038343420227952
7.676029641640422,312.52609687854437,9.535203599799834,10.422384362822163,0.035,42.41027779477104,43.29745855779337,5.479179032495201,5.04996737140095,2.6043841406545365,0.0,-2.3838008999499585
5.448143007702894,436.7547816347157,13.434395053077033,14.4744049731413,0.035,36.662251727165895,37.702261647230166,3.8713094456814776,6.069516280579397,3.6396231802892975,0.0,-3.358598763269258
4.607090310756527,72.12154295434547,15.886926570606144,17.291046082635823,0.035,66.24139376622207,67.64551327825176,8.392411199269322,7.074691118549115,0.601012857952879,0.0,-3.971731642651536
0.9628630541509127,27.91580430927196,76.01548855323333,88.81412898102931,0.035,86.37958487314528,99.17822530094126,1.7273493866519927,38.884794548977496,0.5,0.0,-19.00387213830833
8.055572894013638,129.58242005941068,9.085946640186418,10.885366002881858,0.035,18.859958463218348,20.659377825913786,1.6290019705053216,3.5532847240377965,1.079853500495089,0.0,-2.2714866600466044
8.943557194723617,281.16708391150917,8.18382483362671,10.405505551095613,0.035,22.163544401889425,24.38522511935833,2.3299532613771192,3.265405874881947,2.3430590325959098,0.0,-2.0459562084066776
4.974045315339762,250.43843609338057,14.714885134925721,19.12069820222208,0.035,22.11293708181085,26.518750149107206,1.233008657814188,8.175435831832807,2.086986967444838,0.0,-3.6787212837314303
8.704979374507767,285.53534313813793,8.408119344369927,9.551701703993935,0.035,39.85014993909472,40.993732298718726,5.2403384324541324,3.260166813227241,2.379461192817816,0.0,-2.102029836092482
8.091520760179424,259.17399618095845,9.045580879102507,11.59155500063775,0.035,46.63344673385151,49.17942085538675,6.264644309124833,4.109369401343232,2.159783301507987,0.0,-2.261395219775627
7.255158862787696,261.88782292651246,10.088339463736672,12.873998214457739,0.035,21.644429540415047,24.430088291136112,1.9260150127797289,5.972343420583991,2.1823985243876036,0.0,-2.522084865934168
8.215810242586326,433.1520136951374,8.908738555297875,10.42970038928764,0.035,59.23851058595116,60.75947241994093,8.388295338442214,3.4925125984284886,3.609600114126145,0.0,-2.2271846388244687
7.738507696359664,87.41607602673086,9.458219639113505,10.657171736515188,0.035,36.53473984268163,37.73369194008332,4.512753367261355,3.752037098199344,0.7284673002227572,0.0,-2.3645549097783762
4.176662598429744,413.650277496175,17.524160438206668,19.524875838746794,0.035,62.393862064188255,64.39457746472839,7.478283604330265,5.644770769065429,3.4470856458014585,0.0,-4.381040109551667
7.774521521393078,400.17115655829105,9.41440643899909,10.8305656456062,0.035,52.929589135146834,54.345748341753946,7.252530449357957,5.408967395937689,3.334759637985759,0.0,-2.3536016097497723
8.106773248768004,207.41432499054073,9.028562070890922,10.572928116745915,0.035,55.922400231167764,57.46676627702276,7.815639693379474,3.5010811460851814,1.728452708254506,0.0,-2.2571405177227306
8.1368860329343,177.47414842925176,8.995149394361805,11.257408288831545,0.035,14.751095729394772,17.01335462386451,0.9593243891721611,2.81835291383352,1.4789512369104314,0.0,-2.2487873485904513
9.977916750013312,437.33941915265075,7.335449603850655,9.321242926433614,0.035,64.44147849168374,66.42727181426669,9.517671481305513,3.1652090406319324,3.6444951596054227,0.0,-1.8338624009626638
3.224937769461446,82.41199760859344,22.695788478226323,26.674412021673657,0.035,36.366658714536825,40.34528225798417,2.2784783727184177,13.1786558500216,0.6867666467382787,0.0,-5.673947119556581
0.5380300432064014,88.73443411669837,136.0379525183161,151.2223677439006,0.035,148.4559811869519,163.6403964125364,2.069671444772631,50.02571662602191,0.7394536176391531,0.0,-34.009488129579026
6.732452248081195,177.20579759031162,10.871596674451046,13.086750764425354,0.035,64.35291793304074,66.56807202301505,8.913553543098283,5.226705240812474,1.4767149799192636,0.0,-2.7178991686127616
7.098061517220624,195.4415831462515,10.311618924908931,11.238990422597949,0.035,29.954312234433356,30.881683732122376,3.2737822182540706,6.076480240274257,1.628679859552096,0.0,-2.5779047312272327
6.407208152304802,153.2053373283273,11.423463032773668,13.282389655747242,0.035,61.652937456174726,63.511864079148296,8.371579070566844,5.717821035667892,1.2767111444027275,0.0,-2.855865758193417
5.826201986927098,444.87818078424374,12.562644692952665,15.302681783410453,0.035,51.34079070194374,54.08082779240152,6.463024334831845,4.48399031243251,3.7073181732020313,0.0,-3.140661173238166
1.5106924886178739,483.26821618755156,48.44963883953875,58.12573871836492,0.035,73.74123334283664,83.4173332216628,4.215265750549648,23.096245464482227,4.027235134896263,0.0,-12.112409709884687
1.0872136301812962,414.62109147397126,67.3211808970192,74.33344826443474,0.035,115.71121367230526,122.7234810397208,8.065005462547676,30.988850623030874,3.4551757622830936,0.0,-16.8302952242548
3.127434129740576,34.500775156193825,23.40337236046323,29.34685392818506,0.035,34.48510476374005,40.42858633146187,1.8469554005461362,7.384736031588013,0.5,0.0,-5.8508430901158075
7.680838442845868,188.02074673902982,9.529233822033241,10.93320920667281,0.035,24.80504850650795,26.209023891147517,2.545969114079118,5.314963932118433,1.5668395561585817,0.0,-2.3823084555083103
3.3246304980120547,120.89243348049145,22.015230118025165,24.81804259623312,0.035,34.68231488296854,37.485127361176495,2.11118079415723,8.70254487067317,1.0074369456707621,0.0,-5.503807529506291
1.287894117247644,96.09441397734001,56.831151327532694,65.59810777587691,0.035,109.67148254957135,118.43843899791557,8.806721870339777,18.026115127252282,0.8007867831445001,0.0,-14.207787831883174
2.5204097142202913,456.0059242599662,29.039923572022367,36.953409279519114,0.035,69.99930306980127,77.91278877729803,6.826563249629818,10.806977161212199,3.8000493688330517,0.0,-7.259980893005592
4.488200330029965,121.38607733022323,16.307762597275,17.64739844702659,0.035,39.47966723140016,40.819303081151745,3.861984105687526,7.709437389343234,1.011550644418527,0.0,-4.07694064931875
3.9193604169156497,313.19578422366544,18.67460444700286,20.991444669043013,0.035,39.81812579599381,42.13496601803396,3.523920224831824,10.032036305297103,2.6099648685305454,0.0,-4.668651111750715
8.843989943491652,174.57635913490498,8.275959825689627,9.872218269894189,0.035,25.398799488890347,26.995057933094913,2.8538066105334536,2.615206553333354,1.4548029927908748,0.0,-2.068989956422407
7.509643222923876,102.08167195335216,9.746469079611284,11.271091020967502,0.035,39.2769713863332,40.80159332768942,4.921750384453652,3.463324701263955,0.850680599611268,0.0,-2.436617269902821
1.3982758313022645,187.0462470421139,52.34482627292011,67.42387768478399,0.035,89.48388031823234,104.56293173009622,6.189842340885372,21.692903525215446,1.5587187253509491,0.0,-13.086206568230027
0.8696527973550419,308.13117506771925,84.16290466005208,90.31221765260595,0.035,116.99002248027514,123.13933547282902,5.47118630337051,44.23477307904134,2.567759792230994,0.0,-21.04072616501302
4.524060808800471,163.7175175119317,16.178497275890194,17.179073564119243,0.035,18.250303060489045,19.250879348718094,0.34530096409980826,6.9407042884382,1.3643126459327641,0.0,-4.044624318972549
8.891780071678195,137.15013382073138,8.231479510415507,9.82438501935735,0.035,49.47924519939336,51.0721507083352,6.874627614829642,2.6196597955122765,1.1429177818394283,0.0,-2.057869877603877
1.9544535701320824,179.01286084139218,37.44908888584835,45.595138040263286,0.035,64.12777455219731,72.27382370661223,4.446447611058159,19.483207576531473,1.4917738403449348,0.0,-9.362272221462087
8.742179722945329,384.0186927673006,8.372340513548798,10.86781541253733,0.035,53.781387996208785,56.27686289519732,7.568174580443332,4.6521224738139235,3.200155773060838,0.0,-2.0930851283871994
8.407480405417509,370.52756589442237,8.70564092233591,10.885972645123404,0.035,64.82582465766006,67.00615638044756,9.35336395588736,3.8527877170291114,3.087729715786853,0.0,-2.1764102305839774
6.563726727169164,267.1710663549309,11.151059224963621,14.081103147915154,0.035,37.373819635531156,40.30386355848269,4.3704600684279225,6.087564299486021,2.2264255529577572,0.0,-2.7877648062409053
8.093868463042819,481.7053286569235,9.042957123079303,10.057849781841208,0.035,51.794356010302494,52.809248669064395,7.1252331478705315,4.766324305778473,4.014211072141029,0.0,-2.2607392807698257
9.394645681644324,455.31316066665494,7.790874499306211,9.297485226940765,0.035,42.79257373962661,44.29918446726116,5.8336165400533995,2.7282658393915,3.7942763388887912,0.0,-1.9477186248265528
9.762145673025826,142.4083820976449,7.49758382251774,9.2309056504069,0.035,55.3678071079533,57.10112893584245,7.9783705475725935,3.2416902156408094,1.1867365174803741,0.0,-1.874395955629435
2.506340340276051,110.70098442544963,29.202939558910217,36.9161367735501,0.035,60.141874871771996,67.85507208641188,5.156489218810297,9.550561319218888,0.9225082035454136,0.0,-7.300734889727554
7.311684991247443,140.0821053464142,10.010347212544866,12.704118510739116,0.035,28.998911302725396,31.692682600919646,3.1647606816967553,3.604538327487533,1.1673508778867852,0.0,-2.5025868031362166
1.3061552137718762,265.53494558607076,56.03660629258359,65.15288779467332,0.035,101.26454768201027,110.38082918410001,7.537990231571114,24.621407566090653,2.2127912132172565,0.0,-14.009151573145898
3.766251704781525,145.59435950381317,19.43377957936717,21.756829193880968,0.035,75.14794494793932,77.47099456245311,9.285694228095359,6.792564223683533,1.213286329198443,0.0,-4.858444894841792
9.887676033292927,176.9213384922679,7.402397208878257,7.936091977308814,0.035,22.774605827677437,23.308300596107994,2.5620347697998636,2.350441094715516,1.4743444874355658,0.0,-1.8505993022195641
8.0052828070572,266.02539801973063,9.14302557888596,10.370446176840622,0.035,49.06877209400077,50.29619269195543,6.654291085852469,4.4727128690655915,2.2168783168310884,0.0,-2.28575639472149
9.428784847662108,481.4050480392222,7.762665778643603,9.471779230434723,0.035,56.94093185694721,58.65004530873833,8.196377679717267,4.174199096146115,4.011708733660185,0.0,-1.9406664446609008
5.167383560649048,358.13997825604014,14.164326029234541,15.149663855584883,0.035,59.79077836836278,60.77611619471312,7.604408723188039,8.336412698635899,2.9844998188003347,0.0,-3.5410815073086352
1.307260154694515,421.3355766040902,55.989242239425444,71.84791553054963,0.035,70.02486229366794,85.88353558479211,2.339270009040415,25.61190688573131,3.511129805034085,0.0,-13.997310559856361
9.31465314189839,480.9084821710246,7.857781106406593,8.501888107628387,0.035,29.188632104400362,29.832739105622153,3.5551418329989612,4.003094663154241,4.007570684758538,0.0,-1.9644452766016482
2.604805744166338,175.8899017445508,28.099026437983024,29.667591787592308,0.035,37.818214285296236,39.38677963490552,1.619864641218869,13.16998133054545,1.46574918120459,0.0,-7.024756609495756
6.704355629889736,331.4776789260017,10.917157369282297,13.587386175125022,0.035,36.18487334536651,38.85510215120924,4.211285996014035,4.170869567257416,2.7623139910500143,0.0,-2.729289342320574
0.6480166504039874,119.1823165051457,112.94849511275707,127.4168531883416,0.035,124.13398238769673,138.60234046328125,1.8642478791566088,34.56713485594204,0.9931859708762142,0.0,-28.237123778189268
1.9957522823193201,339.7277857124347,36.6741434393255,44.280227079047634,0.035,92.85375161956921,100.45983525929135,9.36326803004062,19.78388455402553,2.831064880936956,0.0,-9.168535859831374
5.893683109991317,86.02704679674144,12.418805712010503,14.791020579324003,0.035,16.677552330312842,19.04976719762634,0.7097911030503896,5.330964461158638,0.716892056639512,0.0,-3.1047014280026257
4.207456974998356,225.350628494212,17.395901112255242,19.482652169128436,0.035,58.734229701110365,60.82098075798356,6.889721431475855,9.607466371884891,1.8779219041184334,0.0,-4.3489752780638105
7.800911429690287,321.32100597962256,9.382558196029395,11.114448958148806,0.035,11.828958488506398,13.560849250625811,0.4077333820795007,4.849658553193375,2.677675049830188,0.0,-2.3456395490073487
5.677337925995725,149.9557043186657,12.892046664335743,14.593287713409916,0.035,69.06708978063838,70.76833082971255,9.36250718605044,6.2824061591509395,1.2496308693222142,0.0,-3.2230116660839356
5.021168129246519,318.0424350600357,14.57678842594807,16.813386430789418,0.035,43.10561545420724,45.34221345904858,4.754804504709861,5.642569511721008,2.6503536255002973,0.0,-3.6441971064870176
4.678606355620623,349.084271570197,15.644082854547166,16.582500693630237,0.035,63.46871084793876,64.40712868702184,7.970771332231933,6.021311471376977,2.9090355964183083,0.0,-3.9110207136367916
6.984318037608747,328.5081510464288,10.47954933853488,12.713338765633644,0.035,47.20240696412957,49.436196391228336,6.120476270932449,6.159151311379218,2.7375679253869065,0.0,-2.61988733463372
5.329269545606213,371.51317544736867,13.734059582609126,16.842933348661443,0.035,28.36835367294195,31.47722743899427,2.439049015055471,5.28749965743062,3.0959431287280723,0.0,-3.4335148956522814
4.528162432491195,153.29500662234042,16.163842742468205,18.45402932408895,0.035,39.98690320980958,42.27708979143033,3.970510077890229,7.777384362967561,1.2774583885195034,0.0,-4.040960685617051
2.5889554059830857,406.06009562080993,28.27105685250191,32.77701349945795,0.035,70.82195708648678,75.32791373344281,7.091816705664144,9.172056560960968,3.3838341301734163,0.0,-7.067764213125478
4.964671244181486,33.545375445117585,14.742669125759415,17.97098192408029,0.035,35.75904769938535,38.98736049770623,3.502729762270989,8.621156784245295,0.5,0.0,-3.6856672814398537
3.579180038713484,290.6268310485089,20.44951767708467,22.78785650569615,0.035,57.88420783655668,60.22254666516817,6.239115026578669,9.000092541624426,2.4218902587375744,0.0,-5.112379419271168
4.020968484303513,117.77088755848635,18.20270558121968,19.620338407864246,0.035,25.92352613824607,27.34115896489064,1.2868034261710655,10.916381065118944,0.9814240629873863,0.0,-4.55067639530492
4.41695190514373,20.92625977920294,16.57081784972668,21.34706109551902,0.035,18.35762534897755,23.133868594769893,0.2978012498751452,7.052139687214104,0.5,0.0,-4.14270446243167
7.316037066721231,459.0076372984456,10.00439237850145,12.28761054261189,0.035,38.14376221956215,40.426980383672586,4.689894973510117,5.9259278659816275,3.8250636441537136,0.0,-2.5010980946253625
0.8735341388160691,493.70825721824383,83.78894678385474,105.77080000423602,0.035,139.56738980116046,161.54924302154177,9.296407169550955,31.54081796056707,4.114235476818698,0.0,-20.947236695963685
1.8533516867005628,338.39133409889604,39.49196798231061,46.559642483506295,0.035,71.16814485052674,78.23581935172243,5.2793628113693565,22.802099692440052,2.819927784157467,0.0,-9.872991995577653
6.390768613205991,169.31064085020316,11.452848616658372,13.170966474301729,0.035,19.982501221114337,21.700619078757693,1.4216087674093276,4.096617662038135,1.4109220070850264,0.0,-2.863212154164593
1.8618256669906157,408.9398437814502,39.31222281914588,48.205369668159186,0.035,71.41471686523047,80.30786371424378,5.350415674347433,16.20883635331016,3.407832031512085,0.0,-9.82805570478647
6.850695758081329,410.19456689396526,10.683952120454254,13.571913097274587,0.035,43.77671607591047,46.6646770527308,5.515460659242702,5.833069651874622,3.4182880574497103,0.0,-2.6709880301135636
5.357406557420603,247.77444281018762,13.661928525801395,17.300891990956668,0.035,37.212540339922434,40.85150380507771,3.9251019690201736,5.721257774794205,2.0647870234182304,0.0,-3.4154821314503487
3.3966577802067035,268.97682958141604,21.548389684016342,25.560969379539642,0.035,61.37978171545748,65.39236141098078,6.638565338573524,9.247506366637984,2.2414735798451337,0.0,-5.387097421004086
2.569454272894194,436.08418995866043,28.485622897930412,32.37391659945167,0.035,83.90846203643679,87.79675573795805,9.237139856417729,10.317663524745303,3.6340349163221703,0.0,-7.121405724482603
5.820546024244189,277.5752448941371,12.574852112889905,15.808625753871015,0.035,21.422624485889195,24.6563981268703,1.4746287288332147,7.205153248304432,2.3131270407844755,0.0,-3.1437130282224763
5.548567635634667,301.3325042788959,13.191243268095793,15.533237352018972,0.035,15.931122734170021,18.2731168180932,0.45664657767903805,5.924546134285609,2.5111042023241326,0.0,-3.297810817023948
3.00372179543141,184.49032658135908,24.367271823397243,29.539844191665825,0.035,54.53048131415913,59.70305368242772,5.027201581793649,7.99162360510695,1.5374193881779923,0.0,-6.091817955849311
1.1938921102367097,109.11569389633776,61.30579542621177,67.29667663393715,0.035,98.03886039031084,104.02974159803622,6.122177494016512,21.66205577484279,0.909297449136148,0.0,-15.326448856552943
8.876334521110321,120.68511709443831,8.24580296034004,8.845956093976275,0.035,60.86511633210306,61.4652694657393,8.769885561960503,3.204304788427084,1.0057093091203193,0.0,-2.06145074008501
4.54151498342049,480.3326643259723,16.116319276351756,20.727074202845767,0.035,59.18238249868787,63.79313742518188,7.177677203722686,5.168208429915183,4.002772202716436,0.0,-4.029079819087939
6.136731191408276,494.7574088202838,11.926953159299705,15.346757192813081,0.035,18.82350121498431,22.243305248497688,1.1494246759474345,4.994890990761828,4.122978406835698,0.0,-2.9817382898249263
3.4975990860769732,82.26949131435467,20.92649948431774,25.607748584046636,0.035,37.793092327315804,42.4743414270447,2.811098807166344,8.443000060673432,0.6855790942862889,0.0,-5.231624871079435
1.3584093286634706,259.0244282137595,53.881038599133866,58.70565272073531,0.035,80.14720975975553,84.97182388135695,4.377695193436942,18.48133992035024,2.1585369017813294,0.0,-13.470259649783467
9.561573954526384,89.59161593462845,7.654859526186183,9.036345715307421,0.035,19.95546115013404,21.336947339255282,2.0501002706579765,2.4718195214805725,0.746596799455237,0.0,-1.9137148815465457
2.4219318789999327,46.29157154740932,30.22071186467999,32.784919495411444,0.035,60.13367083581508,62.69787846654653,4.985493161855848,14.97571227464616,0.5,0.0,-7.555177966169998
1.3297282431819428,231.68893947404888,55.04320589295422,65.79379107599786,0.035,69.55621105989127,80.30679624293491,2.418834194489509,22.657078351906243,1.9307411622837407,0.0,-13.760801473238555
1.182431262469282,125.66291851188555,61.90000873140938,72.21801171542818,0.035,121.33227415957353,131.65027714359232,9.90537757136069,37.07064744784195,1.0471909875990462,0.0,-15.475002182852345
9.806405970680736,223.08146542415724,7.4637441780374445,7.987475813107896,0.035,27.284006350647857,27.80773798571831,3.303377028768402,2.771395038974515,1.859012211867977,0.0,-1.8659360445093611
0.6342024616436186,65.7121329384202,115.40873758429136,134.25475174035466,0.035,136.1846879342666,155.0307020903299,3.4626583916625404,40.86693987502672,0.5476011078201684,0.0,-28.85218439607284
7.302949721258098,191.4154860303769,10.022320879203715,12.657860172406673,0.035,24.936364198832884,27.571903492035844,2.4856738866048618,4.6254819588378755,1.595129050253141,0.0,-2.5055802198009287
2.2493225629172335,257.74429586520415,32.539799616918344,35.407097010376205,0.035,42.73756990458675,45.60486729804461,1.6996283812780673,15.738427687997573,2.1478691322100345,0.0,-8.134949904229586
3.005967400669784,102.7362687508387,24.34906827493584,31.226269339284258,0.035,27.50346136889487,34.380662433243295,0.5257321823265056,11.432969476925738,0.8561355729236558,0.0,-6.08726706873396
